id,date,member_count
1,2024-11-01,5
2,2024-11-02,3
3,2024-11-03,7
4,2024-11-04,4
5,2024-11-05,6
6,2024-11-06,8
7,2024-11-07,5
8,2024-11-08,9
9,2024-11-09,4
10,2024-11-10,6
11,2024-11-11,12
12,2024-11-12,7
13,2024-11-13,5
14,2024-11-14,8
15,2024-11-15,6
16,2024-11-16,4
17,2024-11-17,7
18,2024-11-18,9
19,2024-11-19,5
20,2024-11-20,8
21,2024-11-21,6
22,2024-11-22,7
23,2024-11-23,10
24,2024-11-24,8
25,2024-11-25,5
26,2024-11-26,4
27,2024-11-27,6
28,2024-11-28,7
29,2024-11-29,9
30,2024-11-30,8
31,2024-12-01,10
32,2024-12-02,7
33,2024-12-03,8
34,2024-12-04,6
35,2024-12-05,9
36,2024-12-06,11
37,2024-12-07,7
38,2024-12-08,8
39,2024-12-09,13
40,2024-12-10,9
41,2024-12-11,6
42,2024-12-12,8
43,2024-12-13,10
44,2024-12-14,7
45,2024-12-15,12
46,2024-12-16,9
47,2024-12-17,8
48,2024-12-18,11
49,2024-12-19,7
50,2024-12-20,9
51,2024-12-21,10
52,2024-12-22,8
53,2024-12-23,12
54,2024-12-24,5
55,2024-12-25,3
56,2024-12-26,10
57,2024-12-27,12
58,2024-12-28,9
59,2024-12-29,4
