prod_img_id,img_type,img_url,prod_id
1,detail,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/detail/th1.jpg,18
2,detail,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/detail/th2.jpg,18
3,detail,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/detail/th3.jpg,18
4,detail,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/detail/th4.jpg,18
5,detail,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/detail/th5.jpg,18
6,info,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/info/info1.jpg,18
7,info,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/info/info2.jpg,18
8,list,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/list/li1.jpg,18
9,list,/product_img/떼르말_세라마이드_베이비_올인원_샴푸&바스/list/li2.jpg,18
10,info,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/info/info1.jpg,4
11,info,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/info/info2.jpg,4
12,list,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/list/li1.jpg,4
13,list,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/list/li2.jpg,4
14,detail,/product_img/떼르말_세라마이드_페이스바디워시/detail/th1.jpg,11
15,detail,/product_img/떼르말_세라마이드_페이스바디워시/detail/th2.jpg,11
16,detail,/product_img/떼르말_세라마이드_페이스바디워시/detail/th3.jpg,11
17,detail,/product_img/떼르말_세라마이드_페이스바디워시/detail/th4.jpg,11
18,detail,/product_img/떼르말_세라마이드_페이스바디워시/detail/th5.jpg,11
19,info,/product_img/떼르말_세라마이드_페이스바디워시/info/info1.jpg,11
20,info,/product_img/떼르말_세라마이드_페이스바디워시/info/info2.jpg,11
21,list,/product_img/떼르말_세라마이드_페이스바디워시/list/li1.jpg,11
22,list,/product_img/떼르말_세라마이드_페이스바디워시/list/li2.jpg,11
23,detail,/product_img/떼르말_세라마이드_핸드_워시/detail/th1.jpg,15
24,detail,/product_img/떼르말_세라마이드_핸드_워시/detail/th2.jpg,15
25,detail,/product_img/떼르말_세라마이드_핸드_워시/detail/th3.jpg,15
26,detail,/product_img/떼르말_세라마이드_핸드_워시/detail/th4.jpg,15
27,detail,/product_img/떼르말_세라마이드_핸드_워시/detail/th5.jpg,15
28,info,/product_img/떼르말_세라마이드_핸드_워시/info/info1.jpg,15
29,info,/product_img/떼르말_세라마이드_핸드_워시/info/info2.jpg,15
30,list,/product_img/떼르말_세라마이드_핸드_워시/list/li1.jpg,15
31,list,/product_img/떼르말_세라마이드_핸드_워시/list/li2.jpg,15
32,detail,/product_img/떼르말_세라마이드_헤드_스파_샴푸/detail/th1.jpg,3
33,detail,/product_img/떼르말_세라마이드_헤드_스파_샴푸/detail/th2.jpg,3
34,detail,/product_img/떼르말_세라마이드_헤드_스파_샴푸/detail/th3.jpg,3
35,detail,/product_img/떼르말_세라마이드_헤드_스파_샴푸/detail/th4.jpg,3
36,detail,/product_img/떼르말_세라마이드_헤드_스파_샴푸/detail/th5.jpg,3
37,info,/product_img/떼르말_세라마이드_헤드_스파_샴푸/info/info1.jpg,3
38,info,/product_img/떼르말_세라마이드_헤드_스파_샴푸/info/info2.jpg,3
39,list,/product_img/떼르말_세라마이드_헤드_스파_샴푸/list/li1.jpg,3
40,list,/product_img/떼르말_세라마이드_헤드_스파_샴푸/list/li2.jpg,3
41,detail,/product_img/떼르말_세라마이드_헤어_젤/detail/th1.jpg,7
42,detail,/product_img/떼르말_세라마이드_헤어_젤/detail/th2.jpg,7
43,detail,/product_img/떼르말_세라마이드_헤어_젤/detail/th3.jpg,7
44,detail,/product_img/떼르말_세라마이드_헤어_젤/detail/th4.jpg,7
45,detail,/product_img/떼르말_세라마이드_헤어_젤/detail/th5.jpg,7
46,info,/product_img/떼르말_세라마이드_헤어_젤/info/info1.jpg,7
47,info,/product_img/떼르말_세라마이드_헤어_젤/info/info2.jpg,7
48,list,/product_img/떼르말_세라마이드_헤어_젤/list/li1.jpg,7
49,list,/product_img/떼르말_세라마이드_헤어_젤/list/li2.jpg,7
50,detail,/product_img/뗴르말_세라마이드_바디_크림/detail/th1.jpg,12
51,detail,/product_img/뗴르말_세라마이드_바디_크림/detail/th2.jpg,12
52,detail,/product_img/뗴르말_세라마이드_바디_크림/detail/th3.jpg,12
53,detail,/product_img/뗴르말_세라마이드_바디_크림/detail/th4.jpg,12
54,detail,/product_img/뗴르말_세라마이드_바디_크림/detail/th5.jpg,12
55,info,/product_img/뗴르말_세라마이드_바디_크림/info/info1.jpg,12
56,info,/product_img/뗴르말_세라마이드_바디_크림/info/info2.jpg,12
57,list,/product_img/뗴르말_세라마이드_바디_크림/list/li1.jpg,12
58,list,/product_img/뗴르말_세라마이드_바디_크림/list/li2.jpg,12
59,detail,/product_img/뗴르말_세라마이드_베이비_크림/detail/th1.jpg,17
60,detail,/product_img/뗴르말_세라마이드_베이비_크림/detail/th2.jpg,17
61,detail,/product_img/뗴르말_세라마이드_베이비_크림/detail/th3.jpg,17
62,detail,/product_img/뗴르말_세라마이드_베이비_크림/detail/th4.jpg,17
63,detail,/product_img/뗴르말_세라마이드_베이비_크림/detail/th5.jpg,17
64,info,/product_img/뗴르말_세라마이드_베이비_크림/info/info1.jpg,17
65,info,/product_img/뗴르말_세라마이드_베이비_크림/info/info2.jpg,17
66,list,/product_img/뗴르말_세라마이드_베이비_크림/list/li1.jpg,17
67,list,/product_img/뗴르말_세라마이드_베이비_크림/list/li2.jpg,17
68,detail,/product_img/뗴르말_세라마이드_크림/detail/th1.jpg,22
69,detail,/product_img/뗴르말_세라마이드_크림/detail/th2.jpg,22
70,detail,/product_img/뗴르말_세라마이드_크림/detail/th3.jpg,22
71,detail,/product_img/뗴르말_세라마이드_크림/detail/th4.jpg,22
72,detail,/product_img/뗴르말_세라마이드_크림/detail/th5.jpg,22
73,info,/product_img/뗴르말_세라마이드_크림/info/info1.jpg,22
74,info,/product_img/뗴르말_세라마이드_크림/info/info2.jpg,22
75,list,/product_img/뗴르말_세라마이드_크림/list/li1.jpg,22
76,list,/product_img/뗴르말_세라마이드_크림/list/li2.jpg,22
77,detail,/product_img/뗴르말_세라마이드_토너/detail/th1.jpg,21
78,detail,/product_img/뗴르말_세라마이드_토너/detail/th2.jpg,21
79,detail,/product_img/뗴르말_세라마이드_토너/detail/th3.jpg,21
80,detail,/product_img/뗴르말_세라마이드_토너/detail/th4.jpg,21
81,detail,/product_img/뗴르말_세라마이드_토너/detail/th5.jpg,21
82,info,/product_img/뗴르말_세라마이드_토너/info/info1.jpg,21
83,info,/product_img/뗴르말_세라마이드_토너/info/info2.jpg,21
84,list,/product_img/뗴르말_세라마이드_토너/list/li1.jpg,21
85,list,/product_img/뗴르말_세라마이드_토너/list/li2.jpg,21
86,detail,/product_img/레몬_버베나_링클_케어_바디_크림/detail/th1.jpg,14
87,detail,/product_img/레몬_버베나_링클_케어_바디_크림/detail/th2.jpg,14
88,detail,/product_img/레몬_버베나_링클_케어_바디_크림/detail/th3.jpg,14
89,detail,/product_img/레몬_버베나_링클_케어_바디_크림/detail/th4.jpg,14
90,detail,/product_img/레몬_버베나_링클_케어_바디_크림/detail/th5.jpg,14
91,info,/product_img/레몬_버베나_링클_케어_바디_크림/info/info1.jpg,14
92,info,/product_img/레몬_버베나_링클_케어_바디_크림/info/info2.jpg,14
93,list,/product_img/레몬_버베나_링클_케어_바디_크림/list/li1.jpg,14
94,list,/product_img/레몬_버베나_링클_케어_바디_크림/list/li2.jpg,14
95,detail,/product_img/레몬_버베나_히알루론_페이스&바디_워시/detail/th1.jpg,10
96,detail,/product_img/레몬_버베나_히알루론_페이스&바디_워시/detail/th2.jpg,10
97,detail,/product_img/레몬_버베나_히알루론_페이스&바디_워시/detail/th3.jpg,10
98,detail,/product_img/레몬_버베나_히알루론_페이스&바디_워시/detail/th4.jpg,10
99,detail,/product_img/레몬_버베나_히알루론_페이스&바디_워시/detail/th5.jpg,10
100,info,/product_img/레몬_버베나_히알루론_페이스&바디_워시/info/info1.jpg,10
101,info,/product_img/레몬_버베나_히알루론_페이스&바디_워시/info/info2.jpg,10
102,list,/product_img/레몬_버베나_히알루론_페이스&바디_워시/list/li1.jpg,10
103,list,/product_img/레몬_버베나_히알루론_페이스&바디_워시/list/li2.jpg,10
104,detail,/product_img/레몬_비타민_바디_겔_크림/detail/th1.jpg,13
105,detail,/product_img/레몬_비타민_바디_겔_크림/detail/th2.jpg,13
106,detail,/product_img/레몬_비타민_바디_겔_크림/detail/th3.jpg,13
107,detail,/product_img/레몬_비타민_바디_겔_크림/detail/th4.jpg,13
108,detail,/product_img/레몬_비타민_바디_겔_크림/detail/th5.jpg,13
109,info,/product_img/레몬_비타민_바디_겔_크림/info/info1.jpg,13
110,info,/product_img/레몬_비타민_바디_겔_크림/info/info2.jpg,13
111,list,/product_img/레몬_비타민_바디_겔_크림/list/li1.jpg,13
112,list,/product_img/레몬_비타민_바디_겔_크림/list/li2.jpg,13
113,detail,/product_img/레몬_비타민_에너지_크림/detail/th1.jpg,23
114,detail,/product_img/레몬_비타민_에너지_크림/detail/th2.jpg,23
115,detail,/product_img/레몬_비타민_에너지_크림/detail/th3.jpg,23
116,detail,/product_img/레몬_비타민_에너지_크림/detail/th4.jpg,23
117,detail,/product_img/레몬_비타민_에너지_크림/detail/th5.jpg,23
118,info,/product_img/레몬_비타민_에너지_크림/info/info1.jpg,23
119,info,/product_img/레몬_비타민_에너지_크림/info/info2.jpg,23
120,list,/product_img/레몬_비타민_에너지_크림/list/li1.jpg,23
121,list,/product_img/레몬_비타민_에너지_크림/list/li2.jpg,23
122,detail,/product_img/레몬_비타민_페이스_&_바디_워시/detail/th1.jpg,9
123,detail,/product_img/레몬_비타민_페이스_&_바디_워시/detail/th2.jpg,9
124,detail,/product_img/레몬_비타민_페이스_&_바디_워시/detail/th3.jpg,9
125,detail,/product_img/레몬_비타민_페이스_&_바디_워시/detail/th4.jpg,9
126,detail,/product_img/레몬_비타민_페이스_&_바디_워시/detail/th5.jpg,9
127,info,/product_img/레몬_비타민_페이스_&_바디_워시/info/info1.jpg,9
128,info,/product_img/레몬_비타민_페이스_&_바디_워시/info/info2.jpg,9
129,list,/product_img/레몬_비타민_페이스_&_바디_워시/list/li1.jpg,9
130,list,/product_img/레몬_비타민_페이스_&_바디_워시/list/li2.jpg,9
131,detail,/product_img/레몬그라스_링클_케어_에센스/detail/th1.jpg,19
132,detail,/product_img/레몬그라스_링클_케어_에센스/detail/th2.jpg,19
133,detail,/product_img/레몬그라스_링클_케어_에센스/detail/th3.jpg,19
134,detail,/product_img/레몬그라스_링클_케어_에센스/detail/th4.jpg,19
135,detail,/product_img/레몬그라스_링클_케어_에센스/detail/th5.jpg,19
136,info,/product_img/레몬그라스_링클_케어_에센스/info/info1.jpg,19
137,info,/product_img/레몬그라스_링클_케어_에센스/info/info2.jpg,19
138,list,/product_img/레몬그라스_링클_케어_에센스/list/li1.jpg,19
139,list,/product_img/레몬그라스_링클_케어_에센스/list/li2.jpg,19
140,detail,/product_img/레몬그라스_링클_케어_크림/detail/th1.jpg,24
141,detail,/product_img/레몬그라스_링클_케어_크림/detail/th2.jpg,24
142,detail,/product_img/레몬그라스_링클_케어_크림/detail/th3.jpg,24
143,detail,/product_img/레몬그라스_링클_케어_크림/detail/th4.jpg,24
144,detail,/product_img/레몬그라스_링클_케어_크림/detail/th5.jpg,24
145,info,/product_img/레몬그라스_링클_케어_크림/info/info1.jpg,24
146,info,/product_img/레몬그라스_링클_케어_크림/info/info2.jpg,24
147,list,/product_img/레몬그라스_링클_케어_크림/list/li1.jpg,24
148,list,/product_img/레몬그라스_링클_케어_크림/list/li2.jpg,24
149,detail,/product_img/로즈마리_리커버리_샴푸/detail/th1.jpg,1
150,detail,/product_img/로즈마리_리커버리_샴푸/detail/th2.jpg,1
151,detail,/product_img/로즈마리_리커버리_샴푸/detail/th3.jpg,1
152,detail,/product_img/로즈마리_리커버리_샴푸/detail/th4.jpg,1
153,detail,/product_img/로즈마리_리커버리_샴푸/detail/th5.jpg,1
154,info,/product_img/로즈마리_리커버리_샴푸/info/info1.jpg,1
155,info,/product_img/로즈마리_리커버리_샴푸/info/info2.jpg,1
156,list,/product_img/로즈마리_리커버리_샴푸/list/li1.jpg,1
157,list,/product_img/로즈마리_리커버리_샴푸/list/li2.jpg,1
158,detail,/product_img/로즈마리_리커버리_헤어_트리트먼트/detail/th1.jpg,6
159,detail,/product_img/로즈마리_리커버리_헤어_트리트먼트/detail/th2.jpg,6
160,detail,/product_img/로즈마리_리커버리_헤어_트리트먼트/detail/th3.jpg,6
161,detail,/product_img/로즈마리_리커버리_헤어_트리트먼트/detail/th4.jpg,6
162,detail,/product_img/로즈마리_리커버리_헤어_트리트먼트/detail/th5.jpg,6
163,info,/product_img/로즈마리_리커버리_헤어_트리트먼트/info/info1.jpg,6
164,info,/product_img/로즈마리_리커버리_헤어_트리트먼트/info/info2.jpg,6
165,list,/product_img/로즈마리_리커버리_헤어_트리트먼트/list/li1.jpg,6
166,list,/product_img/로즈마리_리커버리_헤어_트리트먼트/list/li2.jpg,6
167,detail,/product_img/스위스_허벌_애플_히알루론_핸드_워시/detail/th1.jpg,16
168,detail,/product_img/스위스_허벌_애플_히알루론_핸드_워시/detail/th2.jpg,16
169,detail,/product_img/스위스_허벌_애플_히알루론_핸드_워시/detail/th3.jpg,16
170,detail,/product_img/스위스_허벌_애플_히알루론_핸드_워시/detail/th4.jpg,16
171,detail,/product_img/스위스_허벌_애플_히알루론_핸드_워시/detail/th5.jpg,16
172,info,/product_img/스위스_허벌_애플_히알루론_핸드_워시/info/info1.jpg,16
173,info,/product_img/스위스_허벌_애플_히알루론_핸드_워시/info/info2.jpg,16
174,list,/product_img/스위스_허벌_애플_히알루론_핸드_워시/list/li1.jpg,16
175,list,/product_img/스위스_허벌_애플_히알루론_핸드_워시/list/li2.jpg,16
176,detail,/product_img/아르간_리페어_샴푸/detail/th1.jpg,2
177,detail,/product_img/아르간_리페어_샴푸/detail/th2.jpg,2
178,detail,/product_img/아르간_리페어_샴푸/detail/th3.jpg,2
179,detail,/product_img/아르간_리페어_샴푸/detail/th4.jpg,2
180,detail,/product_img/아르간_리페어_샴푸/detail/th5.jpg,2
181,info,/product_img/아르간_리페어_샴푸/info/info1.jpg,2
182,info,/product_img/아르간_리페어_샴푸/info/info2.jpg,2
183,list,/product_img/아르간_리페어_샴푸/list/li1.jpg,2
184,list,/product_img/아르간_리페어_샴푸/list/li2.jpg,2
185,detail,/product_img/아르간_리페어_헤어_에센스/detail/th1.jpg,8
186,detail,/product_img/아르간_리페어_헤어_에센스/detail/th2.jpg,8
187,detail,/product_img/아르간_리페어_헤어_에센스/detail/th3.jpg,8
188,detail,/product_img/아르간_리페어_헤어_에센스/detail/th4.jpg,8
189,detail,/product_img/아르간_리페어_헤어_에센스/detail/th5.jpg,8
190,info,/product_img/아르간_리페어_헤어_에센스/info/info1.jpg,8
191,info,/product_img/아르간_리페어_헤어_에센스/info/info2.jpg,8
192,list,/product_img/아르간_리페어_헤어_에센스/list/li1.jpg,8
193,list,/product_img/아르간_리페어_헤어_에센스/list/li2.jpg,8
194,detail,/product_img/아르간_트리트먼트_헤어_팩/detail/th1.jpg,5
195,detail,/product_img/아르간_트리트먼트_헤어_팩/detail/th2.jpg,5
196,detail,/product_img/아르간_트리트먼트_헤어_팩/detail/th3.jpg,5
197,detail,/product_img/아르간_트리트먼트_헤어_팩/detail/th4.jpg,5
198,detail,/product_img/아르간_트리트먼트_헤어_팩/detail/th5.jpg,5
199,info,/product_img/아르간_트리트먼트_헤어_팩/info/info1.jpg,5
200,info,/product_img/아르간_트리트먼트_헤어_팩/info/info2.jpg,5
201,list,/product_img/아르간_트리트먼트_헤어_팩/list/li1.jpg,5
202,list,/product_img/아르간_트리트먼트_헤어_팩/list/li2.jpg,5
203,detail,/product_img/프레쉬_브라이트리_치약/detail/th1.jpg,25
204,detail,/product_img/프레쉬_브라이트리_치약/detail/th2.jpg,25
205,detail,/product_img/프레쉬_브라이트리_치약/detail/th3.jpg,25
206,detail,/product_img/프레쉬_브라이트리_치약/detail/th4.jpg,25
207,info,/product_img/프레쉬_브라이트리_치약/info/info1.jpg,25
208,info,/product_img/프레쉬_브라이트리_치약/info/info2.jpg,25
209,list,/product_img/프레쉬_브라이트리_치약/list/li1.jpg,25
210,list,/product_img/프레쉬_브라이트리_치약/list/li2.jpg,25
211,detail,/product_img/프렌치_레몬_비타민_에너지_토너/detail/th1.jpg,20
212,detail,/product_img/프렌치_레몬_비타민_에너지_토너/detail/th2.jpg,20
213,detail,/product_img/프렌치_레몬_비타민_에너지_토너/detail/th3.jpg,20
214,detail,/product_img/프렌치_레몬_비타민_에너지_토너/detail/th4.jpg,20
215,detail,/product_img/프렌치_레몬_비타민_에너지_토너/detail/th5.jpg,20
216,info,/product_img/프렌치_레몬_비타민_에너지_토너/info/info1.jpg,20
217,info,/product_img/프렌치_레몬_비타민_에너지_토너/info/info2.jpg,20
218,list,/product_img/프렌치_레몬_비타민_에너지_토너/list/li1.jpg,20
219,list,/product_img/프렌치_레몬_비타민_에너지_토너/list/li2.jpg,20
220,detail,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/detail/th1.jpg,4
221,detail,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/detail/th2.jpg,4
222,detail,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/detail/th3.jpg,4
223,detail,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/detail/th4.jpg,4
224,detail,/product_img/떼르말_세라마이드_스칼프_&_헤어_팩/detail/th5.jpg,4
225,detail,/product_img/허브_샴푸_기프트_세트/detail/th1.jpg,26
226,detail,/product_img/허브_샴푸_기프트_세트/detail/th2.jpg,26
227,detail,/product_img/허브_샴푸_기프트_세트/detail/th3.jpg,26
228,detail,/product_img/허브_샴푸_기프트_세트/detail/th4.jpg,26
229,info,/product_img/허브_샴푸_기프트_세트/info/info1.jpg,26
230,info,/product_img/허브_샴푸_기프트_세트/info/info2.jpg,26
231,list,/product_img/허브_샴푸_기프트_세트/list/li1.jpg,26
232,detail,/product_img/허브_바디_기프트_세트/detail/th1.jpg,27
233,detail,/product_img/허브_바디_기프트_세트/detail/th2.jpg,27
234,detail,/product_img/허브_바디_기프트_세트/detail/th3.jpg,27
235,detail,/product_img/허브_바디_기프트_세트/detail/th4.jpg,27
236,info,/product_img/허브_바디_기프트_세트/info/info1.jpg,27
237,info,/product_img/허브_바디_기프트_세트/info/info2.jpg,27
238,info,/product_img/허브_바디_기프트_세트/info/info3.jpg,27
239,list,/product_img/허브_바디_기프트_세트/list/li1.jpg,27
240,detail,/product_img/허브_워시_기프트_세트/detail/th1.jpg,28
241,detail,/product_img/허브_워시_기프트_세트/detail/th2.jpg,28
242,detail,/product_img/허브_워시_기프트_세트/detail/th3.jpg,28
243,detail,/product_img/허브_워시_기프트_세트/detail/th4.jpg,28
244,info,/product_img/허브_워시_기프트_세트/info/info1.jpg,28
245,info,/product_img/허브_워시_기프트_세트/info/info2.jpg,28
246,info,/product_img/허브_워시_기프트_세트/info/info3.jpg,28
247,list,/product_img/허브_워시_기프트_세트/list/li1.jpg,28
248,detail,/product_img/허브_스킨_기프트_세트/detail/th1.jpg,29
249,detail,/product_img/허브_스킨_기프트_세트/detail/th2.jpg,29
250,detail,/product_img/허브_스킨_기프트_세트/detail/th3.jpg,29
251,detail,/product_img/허브_스킨_기프트_세트/detail/th4.jpg,29
252,info,/product_img/허브_스킨_기프트_세트/info/info1.jpg,29
253,info,/product_img/허브_스킨_기프트_세트/info/info2.jpg,29
254,info,/product_img/허브_스킨_기프트_세트/info/info3.jpg,29
255,list,/product_img/허브_스킨_기프트_세트/list/li1.jpg,29
256,detail,/product_img/떼르말_베이비_기프트_세트/detail/th1.jpg,30
257,detail,/product_img/떼르말_베이비_기프트_세트/detail/th2.jpg,30
258,detail,/product_img/떼르말_베이비_기프트_세트/detail/th3.jpg,30
259,detail,/product_img/떼르말_베이비_기프트_세트/detail/th4.jpg,30
260,info,/product_img/떼르말_베이비_기프트_세트/info/info1.jpg,30
261,info,/product_img/떼르말_베이비_기프트_세트/info/info2.jpg,30
262,info,/product_img/떼르말_베이비_기프트_세트/info/info3.jpg,30
263,list,/product_img/떼르말_베이비_기프트_세트/list/li1.jpg,30
